ID,order_ID,product_ID,quantity,unitPrice
24f62e40-1665-49fd-9a5e-28be1c588a0a,b801313c-b5ca-4c6c-88e4-a25696c4966c,e5c95a4c-747f-4ed1-8b39-029bbc3be2c7,14,29.05
e6e5e6ca-5df2-49a0-ac80-3ff33bf9b079,a8d74070-b9b5-438c-97df-5b8ec7a30ea0,50859383-6f63-4032-82e6-3a3a5847b148,15,30.9
9aa13657-5b86-4487-a54a-6ff3f29d9054,6b5dafb6-c823-4bf8-8aa7-0c96a569540e,25f3bac5-430f-4c4d-96f2-f4ed66e111cb,16,32.75
f32c24ba-9e20-4d2a-9737-69155adecd04,c537b16c-a546-4f42-9718-017fa7d5cdd8,1b8daedd-0540-460d-995f-3a9968548fda,17,34.6
54e95388-9005-4bfc-9bc3-23ade6771484,ac45e3ed-6fd6-431c-a670-5edfbdbcdc32,650d2382-265c-4a68-80aa-a4eaf445351f,18,36.45
0d64124b-833a-4495-b7ef-da92793a7790,9bb407ac-2aa4-48bb-b398-7575d590461b,026fc30d-3dd7-4f2d-b2d3-0dff52e55a4f,19,38.3
b408f0b6-3ae5-44a4-ac01-fafee73685e8,1f333936-f86f-44a7-bff2-5c8295cababd,34c43f94-f3fd-4aa4-8eba-523f17b56d11,20,40.15
449798d4-2b7a-44e6-82f7-1582289d094d,76a2e20f-ecb1-4c5f-9317-90830ea52597,c0015846-c3f3-4b58-ba87-e60d7c017487,21,37.8
baf889d3-5645-4140-b7b8-d6e9b5eed23e,c303838a-7c15-4796-a3a5-1b631e06525e,f7ed232f-a70d-43d2-aa7b-3853d165c029,22,43.85
e1eab36a-61fd-4f6e-b62d-066e42f2b681,3569989b-cb2e-4c41-a316-600246392aa1,2fa73341-54a4-4626-a3ec-24945974bfbb,23,45.7
2cb17b93-f606-4e81-afd8-465afbf36118,3d6a5bde-7f91-420b-8bc7-7b73432e74d5,88a861fa-426b-415a-a3ab-238057411bd6,24,47.55
06f80cfc-5d9d-41fb-a084-36c91c489965,5954d769-2f2a-4987-a46e-6a8348b63264,c54c2adb-7854-45f5-bad4-83746747131d,25,49.4
82f1050b-0a93-4b1b-805f-627027b97571,f2bc7d2a-e28e-443f-9604-12008e1efa87,d3f14422-ad2f-4ceb-9c25-f0aa9cd27fda,26,51.25
c95ff08d-9e40-49ec-8fe7-fa2559fea4a1,2eb25181-98ee-43dd-a541-d754515d608d,afaaede1-618b-45c5-84ed-f11a5adaa561,27,53.1
af0dc742-b242-4c67-b1d8-9455838b537e,b690cb80-91f8-4dc8-94a6-a33c9f23063f,bd09a0a1-bdea-4b74-bb66-0db11ed1365e,28,54.95
0a4331ee-e7e6-4255-b0dc-86bd822b5492,7424584c-e9f2-4be2-b88f-5412ac833e67,1a94f331-5b7f-4cb7-bb0a-72a7f361e7da,29,56.8
cf36d336-43ca-4012-9aef-bbe2eb4bcef3,8883db25-f564-4daa-b831-55fe07df9a60,af4b37f5-7deb-4401-9f0c-e849f14bd8a0,30,58.65
9fd3a52d-fbed-4416-9f80-a0cfd116895f,7e6f62fb-4b55-483c-b947-d535dc39d295,1150f043-b78d-4cde-9777-761a3803c3d2,31,54.45
b4397975-0cf2-4ee4-92c3-7b81e7dfbd3b,cf3df664-5491-4e61-8249-a67c75e6ea4d,93a0461a-0be6-45c1-91f2-562830821481,32,62.35
dce8e098-bd49-41fa-80db-d99f1efe0ed2,59e3aa20-c136-4a4d-9906-6ad0b2d96a42,c7d58e84-94dc-44ca-96c6-463c8473fc2b,33,64.2
85d26a2a-1df5-4d28-adbd-75a769d5111d,c2eb80fd-a40b-45ce-b170-0d76cf817aca,f6c1e934-12bc-41c2-b3f7-91d806d242f5,34,66.05
8ba331b3-ca0a-48c7-acab-c3d103c6f6e7,241bf9c7-c4f0-4cdb-af0c-2f18c7981980,0034294f-55a3-43ae-8295-6ad72844ed93,35,67.9
fe4c7b5b-c5a2-4a72-be93-35c0c5acd884,78332633-fd25-4e2f-9ed9-0a53b9bd49a1,588ece00-c097-4481-b64e-925fed2b4158,36,69.75
de9f0728-1125-4cff-880a-2ec583283b40,c56ad172-3320-4fae-8610-05e6cae24f42,15a5c280-3bf4-4307-b54e-943073ab44b9,37,71.6
6367a4dd-fc89-48b4-b102-c804d6925119,306ee9fe-ccdc-4833-b536-8aa77b831f6f,9893c9d7-00d2-47e6-a72a-0674d4bd538a,38,73.45
7ca2806a-2f5f-4e78-a8fe-d959cbb459cc,30a2e884-6b4b-4640-8774-2bba07e8fc26,1a84697d-f592-4712-bb43-e84e91f8bd55,39,75.3
b113ce72-e7ba-40ff-a1cc-3b79f09c2f6e,55760d9a-eca2-45be-a355-edfe71669222,55380f2a-3129-4ccb-ba50-1eb2073c1d39,40,77.15
ea433808-5d24-413f-9249-d831a29b5dbd,664f57a9-ae33-49fe-8de6-203cd453bebd,bacbb8fa-999f-4846-930d-89d88a88f5a0,41,71.1
6875bfd1-15a8-49fb-a8e6-13f45e7b4ead,9418718c-f22d-45dd-b0e0-3ad27dc3f2fe,fad4688a-7808-4e7e-8ed7-ab90fcee36a9,42,80.85
f5e16b30-9c56-46a7-8ded-b8436481d98e,2281d77e-434f-4cae-ba0b-e0c8a28e1eae,784536f7-62f5-4929-afbd-4cdcf3854900,43,82.7
7307dafc-081c-4229-8be5-c1a0200d343d,41cca10d-f8c6-4294-a897-90b2248ec5d7,6b525190-bf24-4784-a330-9800630050da,44,84.55
9be8fb98-950e-4e77-8cd6-db5a1091791e,7e43b56d-a1b9-41e8-a87b-6b79a039a90d,89713c9d-fb09-42ff-ab1b-fb9540da5620,45,86.4
7b98c8c4-5faf-48cb-88d7-4d23dcda4a96,490ab774-9624-4c57-9be5-21bdce46d046,331dc9f4-891f-4e20-abaa-6d16aae49224,46,88.25
079483e7-76eb-40e4-b133-7695d2fd9cb5,9cd65a12-fe8c-410b-afe9-646d30e41dfb,d9bb623e-c9bb-4161-b77c-a6b87b5318cd,47,90.1
a95a69b4-e585-4724-b2c3-28b0767f4b70,6cb9588a-984e-4193-8179-128c3576c327,db5c2c06-cff4-4dc9-9a74-ee97326b30e4,48,91.95
55ae1a4a-5d34-422c-b630-649f8fd0a056,cd1ec8ef-3f3c-4939-9706-78fdfe20cd49,88003cc0-ed8a-429d-b6fa-d1cd38ced45a,49,93.8
7f900ba8-0ceb-46ee-b9a5-c778d88a616e,bc7495bf-53b2-4ef8-97a2-38d8a67a9ddc,d2e936a4-d552-4473-877a-323999caba0b,50,95.65
c3c3a581-7f9d-420b-9a0b-75b89b333f28,bb75747d-1c13-468c-896c-7722711ec49d,37f50691-c5f3-42db-a0a4-e0f9b4f5a752,1,87.75
8761bc29-b857-48b8-931d-8d239a286d16,50351d98-5f23-4b61-b49a-4dc27c6fd1d6,c1c4c1fa-c382-448c-90aa-be5123ca8cbe,2,99.35
d79aa855-e0b4-4c16-93d1-65cd37c0e238,a6ff2e10-a649-4273-87f3-c3560180e021,e989843e-218c-4ad2-ab11-4ac65d5a2981,3,101.2
9d625157-85ad-4f39-b8c4-5bd8b4c8a59a,4f1dbf5f-2dd9-4ea9-b9c1-e302a8d092c1,ddef64f0-a8c6-43d1-9d38-5b14df5b1502,4,103.05
52611a13-9dfb-488d-b665-dbddedf5237b,9736f2c7-e121-4155-a318-d4bf23d9f494,8b6e3969-f5c1-4163-a293-442d5785d714,5,104.9
054e0ba7-922f-4aa1-a71f-fdcb01cec5e0,9899b549-4cc9-42f5-8fa0-d7a74b71205d,01ec7db0-f680-4f9b-8cb8-f9b0ee1e17de,6,106.75
d5861a51-2822-44e5-aa3d-7a22ae57b750,e218b428-2efe-4b90-8c13-0f6fa684a4ce,b9a4eacf-7c0e-4c81-8b5f-e0729442a2a3,7,108.6
a1352c76-1bec-4fd7-9a5a-bc8582c592a4,a17886d3-395b-4206-b474-f75c03b89698,3ad3f262-caab-4aa9-b5d4-58d9c42654a7,8,110.45
3f9849a4-a63c-4741-af64-9a48239d8a57,6b1d5060-d434-48e8-985d-c98b45dce4ac,026990ca-0ba0-401b-aa4e-4e9cca8c613c,9,112.3
a4fe26ac-c218-4c9f-b47c-9b05488c3c3a,dd12376c-845b-46a2-a4b5-beb2472984bd,a1c5c48a-0a67-4d2a-ac46-985e2895394d,10,114.15
3c7f9139-b89a-45c0-accf-bff12ff8f811,b0c0bba6-1672-4e15-a78f-0d177dc90d31,1a06c6af-59b9-488b-9543-86a986b43f22,11,104.4
5fdaf4e7-f74b-4446-b1cb-1ef0d9b48309,273c6546-31b1-426b-b713-47213d008796,6b3480a2-9479-4364-a23d-c78c8d3b92d7,12,117.85
34dc38bc-e2c7-41a1-bf15-e7f77535490b,1c2ca458-1362-485d-8bf9-b20658a05af3,e880d854-af95-4f73-b92b-c4a57cdd53d6,13,119.7
42ff5ed9-5e39-44ba-aa16-bdc3779e779f,11780b44-1591-4ac5-9264-516d239730c6,2f7e8e62-2add-46fc-a09a-ef863d32545b,14,121.55
2868fa5b-0100-418f-9bf7-54d246fb6fde,7b4469a4-b45e-4e77-933e-c887bd588185,0714de55-94ba-46f1-8c75-af060de73157,15,123.4
20661331-c1bc-470d-8392-386b5320fabe,d4ac4621-e685-4d78-80e2-851ece178981,4cd2fb03-4c39-4e23-bbed-47b0256a0bbd,16,125.25
2c8450fb-2c6e-4d42-a960-eb4fcc59f80b,608d6a2c-638e-4796-b226-79dcc381c08c,a1d79dce-2b99-4cc6-b1c3-fcc5375c655c,17,127.1
e8766b2f-3374-4787-a58a-cd1509e94d53,ab319598-e66d-46a8-8e1a-aa2e4429b9dc,6063c1c4-6d8c-48b8-978d-c61bd511a119,18,128.95
5a410d2a-127f-48e7-9a71-fad69dc3e9c5,7eaeaa2d-1196-4561-8b2f-82178340f038,02784098-bb03-455c-9e90-589db798746f,19,130.8
cf2d6059-b309-4bee-8fb9-843b49481348,674aabb0-7099-4dba-bf42-78e642436999,0d1c2aa9-9387-4b41-934f-2f473d2eb533,20,132.65
244e9d28-e6b7-4280-a21f-e4d9e387626d,d5bc4229-efda-446b-9dfb-7e82c7300ff5,d8232826-79d7-40d9-9ff4-e5146ecadc9c,21,121.05
1b5a890f-a8d6-4816-870e-f5a0827ea7ec,8a4eb559-c8c1-400c-9168-4d2cbe7948ec,c843aa8d-bf14-4303-8e7a-7966a894ce97,22,136.35
68870a22-9692-4f60-ade1-b5481bd583e7,6553655d-32df-4e8a-8cec-ea74d912dc37,eec16212-0622-4d3b-a69c-30079597faca,23,138.2
825852e8-689c-432b-bb9a-838d7b393caf,043bf171-34fe-43c6-a329-0da0788d37ba,411aa42b-2c58-43c3-ae07-11ca10cb601c,24,140.05
1a33d4f9-025e-44f2-b5db-a2b6a52c1142,afc6359d-99ce-4d6a-ad2f-fd248bdee003,1c1c08b3-ac25-4a73-9ffe-343c0af51316,25,141.9
5d88c295-bcd1-46f9-8a6b-1fab47f1d1b1,5eb49cea-51c4-484b-844a-12a01612f6c0,f9f10c7f-0d79-488f-9588-9eea9af1b4a1,26,143.75
8feabe7d-6fb5-4c2f-92c2-074877d584d0,4ffc4872-c5bb-4dc8-9a5f-ba4f1349a716,7ba7deae-22dc-4e88-8daf-78a1170098ce,27,145.6
5ec64784-099b-4f16-8006-d2b6912575fd,0fae687f-7ca1-443e-8cdc-2c4a292049ff,01445dc8-fc70-4611-82e8-e86fb07a3d91,28,147.45
08566fe1-0f68-4e22-903a-4ccf0979de55,fa5a5edd-322d-419d-be04-79e46ea231d2,a9053442-ad0a-4b6e-812b-dc641dc3e9c8,29,149.3
ac364f32-9670-4dac-8459-68ae51eaf51c,b9a9decd-d86d-44c3-a319-21b5ea8d66fe,e6dc3125-6f45-4b31-b679-0cca845961f1,30,151.15
40e3c9c7-ef57-430e-8b91-dde30e0d36a4,e28e7ece-096e-46a3-a337-2a28da2321b1,dda25056-d776-478b-80ff-4e3535f0dac0,31,137.7
7c7a9fa2-0d1a-4c82-9832-dbc0c047e078,2bc5a136-fb12-4e40-a1aa-14dcd396d6db,ef125ba8-adf4-412b-8059-1992d2ddfcd9,32,154.85
92f74b26-d5cd-45a6-9cfa-16937c8a830b,8dd926ca-a6bd-4c96-96a9-21c5ef32d07e,380c8da7-3241-4b86-9438-3455a8fcc8b8,33,156.7
bdfb34f8-5e7c-40c3-ad99-ff6bf336e63b,ee48230f-4599-4d97-ba5b-f0b4f50074bd,dd3b7a2d-372b-465e-b928-3bc453242a7f,34,158.55
0f37eca5-c41a-42da-bf01-b8cde2e89d87,bad3b0db-b78b-48b4-a70d-e58dfd646634,bab955b7-973d-4a0f-96e1-ac3f46b2da86,35,160.4
95e1d864-8e67-4c53-b3e4-330bd128b135,9c364ddd-362e-4a44-926d-357f00e1f585,359b507a-c926-4950-b185-28233e8908f7,36,162.25
fd683a4e-22c0-44e2-bdd7-0daaa5318ade,efb7b50a-1ccd-4e0c-bf18-2569bec6a389,8cd822da-20d8-42aa-a538-083861aa9a69,37,164.1
91196387-34b6-4efa-b5c1-9654cd7ec671,b42d5930-50e2-405a-a21d-e8afda6587c8,cf526148-af4b-458a-bd16-5416957b590e,38,165.95
bda67f8c-223f-49d1-8775-8d682346a424,756741dc-da6c-4d7c-ad33-8a4098274bac,a0826f88-3d62-4700-8419-e194db77507b,39,167.8
87ddf498-079e-4e3f-a645-66f7536c6140,8d10d85e-6aa3-407f-be85-ba2d642dd66a,e9088079-6f4b-4c51-9e49-8eae7bd3cae2,40,169.65
f60b171c-7b93-47ba-ba5e-4719d328fba6,60d39783-ad9b-424d-bda6-779059c31541,0eb17ad2-3983-44e3-9ac8-55fe854235cc,41,154.35
62320055-cc6b-4921-9cc5-825a4aa41a70,d3b96369-c47c-495e-a038-c469a947a756,e10bc378-e602-432c-becd-f0c97936674d,42,173.35
92713b1c-3918-4414-91e8-bdc78c327335,e72da34d-0be6-4885-b3e2-d3ee651c3d76,ced1a121-fbb8-4b1a-bf8d-ed13ff6206ba,43,175.2
983535b7-cae8-40ad-9b19-a0a8f1cd2e5d,3446b06b-fb29-4631-ae0f-307aff00b06b,ef0fb690-96c3-4d6e-a963-2a21292e7ae3,44,177.05
7f1772e2-a81a-48ab-a76f-8a70c4833db8,43451269-5d3c-4f65-b945-b5e80bc7a6d0,bf6e8d58-9b1a-4983-b25e-38de1f354038,45,178.9
e1eb5fd9-f4d8-4aea-9eb2-470cf0baad06,8e0a54a6-219b-4282-9a14-cb7ff89980b0,0ba8c845-9e82-4ed4-b24c-7b9341621c8a,46,180.75
410e0854-e9c2-405d-a8d8-bf9d41b92a99,4502fee9-8877-47d3-983b-93bf85fffe63,ffa49ce8-b00c-43d0-8559-245204bf0df3,47,182.6
7f075f20-675e-4672-bb91-81c599d0652d,a1fc17e5-7d17-43e2-aae6-a0cbeaeeb651,18bb4638-e664-4fff-8e84-f50c6b352f0d,48,184.45
ae3a28fb-27df-4a19-9883-9083b8a0c879,a243a820-0675-4ec1-bea4-4d904f8d7f96,ce154e69-e148-4c6f-9799-ed18a9ec4c3a,49,186.3
8069350d-def3-452d-9baf-356d1ba9b9a4,e42ce327-a818-4b13-badb-8a8d9a4b9231,a0150b96-164d-4e46-8ae7-01f6315bba6d,50,188.15
612230f4-11c7-4773-a13d-1a8f5c124416,5241e64a-0d2a-4820-a257-9fbb57accabc,952ca210-c626-48a2-87f3-f8c1cb80f451,1,171
55320109-2d4f-4032-9e8a-a59f92d4e96e,5ed486aa-5993-49b4-8d84-07d8ea076c03,de4fdeb5-2beb-480d-97eb-c26c2a5996ee,2,191.85
1eaf80ad-85b9-4b1b-bd36-b15d60f06454,5254d86f-da2e-44e6-8337-20cb0e5763e3,61e99ac0-1be4-498e-af9e-2c8cee2ecd90,3,193.7
fd565ffe-3d9e-4d92-b74a-46ff7a662e2b,15281b1e-0340-48a9-b42f-c23c2d8d1ad8,1c0586fe-67bc-47b9-87ef-24252df08fe2,4,195.55
6fba5a76-2596-4b2b-9928-444927c214c9,ef3db011-bddb-47fe-bec4-b335c73d031f,5dad2d83-6dff-40bc-bbf5-89927cdcc84a,5,197.4
de57a4a6-9f2a-4dff-aea5-892f854e9e0f,56b541b3-e093-4e9f-965e-48d899a0daee,7069dd5f-aab7-44ba-8296-9194d370b41f,6,199.25
82fade83-98e2-4d26-92c8-0617db6a9440,1a1bb0f2-c5ac-4052-8f16-d988ef013f2e,cccd965e-f273-4f2c-b8c3-dc0a73b6981f,7,201.1
613e2b8b-a6b1-49be-be5c-5658a0914ad1,4bdb9aee-f381-40dd-9c5c-6d1c6f7e7d22,5cb6038b-4d87-4294-9736-a131c29fe780,8,202.95
855c1dfa-8d20-4be2-bda1-d36897a77355,f8d14309-7f4c-4886-a220-9411e9469429,c1b777d2-6484-4e02-914b-6f5d6ae05a50,9,204.8
cc51395c-551d-4c1d-97b1-b95a951df8da,4556a5cb-0d12-4048-91d4-993334eaf0a4,ec8602d3-73d0-4c60-90b6-24c400ed43fe,10,206.65
7d0436dd-ff2e-46c5-a634-06b748011cbe,e00187f0-dca6-4c05-9bf7-6d5f13f17e83,a9ffd55d-fd05-4e48-94a9-1ef32c3c42ff,11,187.65
f58cef23-b3b9-470c-b367-4f3dd7d31983,d233e07d-f6ae-4983-81f9-9f21b6148a3b,3dbc9720-581f-44fa-b27a-d287e0ba5cd2,12,210.35
6176330f-f79d-414f-8b03-80986743f616,db56004d-f654-4174-8a8d-fa631131b495,27d91846-ddc4-4e2a-9204-caf3847ababd,13,212.2
a1ed868a-33e0-40c5-8871-2b238eb28c1c,6441f143-c136-4239-8e2c-4dfa23a53b85,8ae32a90-5ea6-4d52-9083-833a4911d7e7,14,214.05
b6eed4f8-acd5-453b-b362-a7e4a7adfae3,89f66f9f-9423-4cb8-bb1e-96cef649bd9b,6a6372e8-c3d5-41ea-b43f-80ebfacaadc2,15,215.9
5fe8ad3c-9d32-44d8-a7cf-e49f18f0f171,d097f760-9dc7-4b1f-b14e-70b99ab0b63e,a9cc1552-4cdf-482d-8d22-b479e2373bab,16,217.75
9cd535a1-dd57-410f-9e06-36012c6cb004,d664ef5c-8b19-4cb9-aec8-c23fc129eb48,3a79cf79-1624-483f-a871-ddd8c3ac4727,17,219.6
2ce31e62-49c8-4e31-875c-6a96d62f1659,7321d4c8-7dd6-4913-9f08-927de87579b7,03147bd4-47fd-47a5-a837-077cfea10660,18,221.45
d2b860de-dd56-4f6a-a7e1-9c58e7b8eb2c,76a23861-d0a5-462b-ae39-07c71ecb23b4,c897252f-5dd5-4bf3-bf23-7bc6696f1ec2,19,223.3
eb97da13-e8b5-4bfa-857b-366a436e8bcb,737a80e6-d74f-4b13-88d1-77923c267fc8,411d3032-6807-4d33-ba30-fe507693a0d9,20,225.15
3941bf16-6d3d-426e-b8df-9da1c907a24f,726b32b3-50cd-4489-934a-19b37ced7731,9f714e95-b6c7-4bf2-907f-6cedef95088b,21,204.3
72e1e447-433b-47d2-b404-323f6a0d720c,f4adbe12-da61-4079-82f1-8c5a1920e316,90c3c47c-176f-4418-b815-07e9bfdd660c,22,228.85
ae5a2c12-9dee-4ce8-848a-ddf0e0147308,b599d506-a376-467e-9890-66b0bb248a5e,ef326ab1-e28d-4597-b3c8-49cb71433dd8,23,230.7
b45fa053-44bb-4e67-b8ab-eae5ca642a60,d7c8e3c1-3f43-47c1-b899-bfe091699e1a,a0d07bc0-3899-42d2-a160-b6ea18e2ea71,24,232.55
f2ffc0e2-304f-4ee5-a2c4-33150b18ce6c,14b796ef-2873-407b-98f5-436df4156f1c,abf03869-b351-4ca9-af36-bd53b7366d97,25,234.4
ce29aeb6-16c4-4ed2-b342-001eda1847d5,d2760e7a-04af-414d-baf6-a0dbe78c3e7e,9e9aa49a-9001-48d2-9d73-ca5d97f4d715,26,236.25
b5305ea6-b299-49d8-bc94-c0d88af3afe4,5571df6c-a0b7-46e2-9625-3f65b64402bc,de17b6d3-de17-4dd4-a4d4-fa7d72211675,27,238.1
3ac159c4-db57-4c1c-bd36-8c00ddb0d3b9,21c2e17f-b183-4dd0-9288-79272c8f5a81,13c1f9eb-34c7-4256-b598-34d1377f1278,28,239.95
a5323a57-9fc7-47d1-840f-b5970982c0dc,3d875337-f9e3-495a-991d-b37353479735,c86d612d-5e90-4c9b-8a7b-1e6fbb2ddead,29,241.8
01d60150-0051-4853-9f32-2a868548f0b8,bde26f95-e325-4f37-b370-b1ee9b90dfc9,b3f23a46-25ba-40be-a275-3250848c4112,30,243.65
4c367e16-a9a7-496c-b488-8e8c184460ca,5d96da28-bebd-4f5b-990e-756da3587b25,3eb3180d-2ea3-4abf-b59c-e0e4d7bac6e0,31,220.95
461b1c00-0aeb-4b7b-905d-ec80afa602d0,2eba133c-c284-4ba8-8369-f1c4ddad5b5d,8a1319eb-9eae-4ed8-9888-c0f79ebc210c,32,247.35
07068504-9705-4078-9641-0c12ddfe0c25,51ba2d81-9ca5-48ec-8904-489da21e91d4,4393c957-30b5-465b-8221-38fe129f885f,33,249.2
af18ffca-f4d7-4016-a569-ffc5c8aa1c9a,b1b50eac-4c1d-4ce4-a042-5f268bd312fe,8091b964-83b1-4a87-8892-8be402378bc1,34,251.05
30a970d3-ea10-42a7-b086-910829b32c73,d6d5b58f-aff2-4d04-8252-0400a2fc2286,513fa922-f77e-44f1-8b26-305a6b8a4004,35,252.9
cb13633a-94ef-47de-94cd-d141a1100316,2d33d2a2-d5f0-4b62-924b-7be4b5510828,65051912-9354-483c-87f0-b5ab90ec7624,36,254.75
e547a33c-6a63-4a52-ba9e-0aa66710af7b,b5460f3f-eabf-431a-a5ee-ce9cbe211ea1,7c97970f-740e-43b8-adf8-3ee5864d5495,37,256.6
bed59dab-7b91-42db-b77a-6d7b12ee86b5,4103b8b5-d45a-4275-9b6d-66f41ca01cda,bec913c9-4ea5-4201-95fa-15ddbe0dca00,38,258.45
568fd275-c95a-4c8e-82cc-3ec8e6c25fde,24719f61-0ad3-4976-bea6-d66113969d82,8262265f-40c6-48b2-8465-701412fb429b,39,260.3
9fa4abd0-01b6-4516-839f-f0fe347e08a9,78323349-eadd-44cd-8db5-3ecbb85c27a8,9e073620-6142-4b1a-9c33-1305de43834f,40,262.15
cdf922f3-b19e-470a-99e7-4e550ea8911c,87c70d16-0be8-4d17-8acc-edb27a8fa5e3,e3f701b5-d8a6-4a2c-9432-1dc37d9fd580,41,237.6
6b9d57e3-f43a-4caf-ba72-60d6d606cad9,8e4a2aeb-4f24-4119-bea5-a190e6436df6,da3ce280-cb20-44b3-83d4-5606a9445e36,42,265.85
8cc32fb5-1d1e-4ee1-a287-e7bfcaf6b7b9,2af5910a-33b9-48c0-a98b-ab2ea4c82a75,cf83c558-c4d2-400b-aed9-73b59781ee2e,43,267.7
bd5ba71f-04bd-496e-a9be-7733460aa388,a660aa49-07ad-45e3-b8d0-df7ae13afea3,0384d55d-32c7-4c97-9af5-8b758730a707,44,269.55
8e6c2abe-14b9-4bc0-8849-ab1f5551efd2,845a7224-0346-441a-8208-a8fd9cc81a64,97a8d8d1-7d4c-4ece-a341-f7bbf7c56f3a,45,271.4
f68befb7-a345-4a18-abb5-837de4beca37,12822b04-1dc2-4e34-baea-338cdd94da96,f78cc177-b4e4-42f1-b9aa-3f61feb0ef2a,46,273.25
b9c714bf-aa2e-4a1e-8a3c-5007ed598493,e042662f-4134-48bb-8862-06242e762691,b40b36ce-9686-4e6b-bfac-d16d72eef039,47,275.1
fc6fd2ee-a6ca-41cb-a9d7-292d905c6977,9e7cf39a-efb4-4cb0-a505-8336986b3ef1,2a36daa0-eb4b-4500-a53f-9d237205ad31,48,276.95
0c783dd5-fa50-48a7-9b90-6dabfd3a6ca5,6ae50de4-196a-499c-8329-0608cf6a1249,303cd8c4-6adf-4719-8126-573e50f63b63,49,278.8
c3373718-6fce-4f42-ba39-e1cb77d00c0f,d933a3e6-ee43-4100-8375-3b5afd029c2d,924bed2e-aaf8-4f96-9b65-9ee569a1e865,50,280.65
204d3972-7588-4207-b4a4-86594c6a7369,fd624b8c-4d5a-444d-86e2-d4a8f385694b,297788cb-cc99-42b0-9fdd-769e85f5db22,1,254.25
5476691b-d0bb-4c46-b7c4-d502e16fcd49,adcd9c0b-5a4e-439a-bf08-521e78294dcf,61978357-e84a-4bd9-a533-d9a4f40e79b4,2,284.35
090ab0b0-0530-466d-83cf-f91911bad06f,8078e051-0f79-4bf5-a708-28bc3cdfd343,27c66ca6-528d-40a4-be34-08a92b2658fe,3,286.2
a501398d-6ecd-4958-a94f-58a4728ef6d9,f53fbced-4855-45bc-9c46-a3e4ba186f91,185b4574-bf43-4d45-9a0e-654ab454557a,4,288.05
4b9f285e-6ded-431a-9b51-7e021a2016a2,f4295776-883c-4cd6-99ed-87a58edf1b06,720b12be-6760-4f91-966d-a73ab5f197a4,5,289.9
4147509f-8949-4a7f-907c-0c65ee8f3cb1,4fd49dfd-d517-402d-b3fd-b8a6e9bc8ee8,f4f21830-4df9-403f-8d5f-d4c9e9e468da,6,291.75
4bc2e519-e2c9-472a-990c-0c535b31f1e6,1e4403d3-de1e-4704-bc1f-b0fe60d82a14,8e2d19db-8b36-4964-b01d-06a44192f167,7,293.6
3170778e-e8a6-4f52-b079-3213f21410b1,0ef9277c-998d-4267-809c-20d9e73a7da5,96fd91a9-50d0-429d-af5b-77e27db22859,8,295.45
58771ab6-11c6-4155-b7cb-187d2010b4f5,44fb3da1-de29-43d8-b76e-17cdce92a1c3,559f64ea-3823-41ac-af61-2ae5762e007f,9,297.3
2ee4c199-48e6-49b8-afc0-26b71dd14484,139647a2-53dc-49c1-ab6e-e06554959c62,43ce8858-40de-482d-9303-8b6e5a605c86,10,299.15
cd15ce6d-df22-4a83-acc0-49f5d5845d49,4e7eb613-3596-4a5b-8569-411890e76198,5559665e-478e-46f7-b9ae-5419d5445b21,11,270.9
a95a03ea-cc38-40e7-b508-9ea9be0d6947,a36b6c01-1287-45a8-9260-17feee5eb8c7,4062c96b-763e-4a5d-bbc6-bd1277ae3221,12,302.85
7ca12907-dc02-4eca-9649-4c6dbdbdd0f8,fa0a01dd-93f9-47ee-8328-7e5f056f6123,71ae3197-bd77-4bfc-90a2-510026a39df0,13,304.7
4b31b5f8-6e5c-4ae4-a9b8-35fb5d4cdb59,23c2e1c8-45a9-45a5-93d7-349a302dd478,37da5035-1ecd-4c02-989f-831012b49384,14,306.55
82a4c93f-968e-40a1-9231-9d1c2eca5804,fe52ba54-4f7a-4520-b662-b46c4e1f4a98,770c3e26-3850-4221-811b-ad1a155089f3,15,308.4
c6106155-b0c7-404f-accf-775d6b652cc8,0b5ce6dc-d5e5-43b1-a6a8-7e7265cba698,7c83d209-be14-4f22-a856-10bc7ece45c5,16,310.25
fa4bdddc-33fe-4eab-9bd4-c875a5fe79aa,a9cb6042-1ec1-4704-a14d-618962d337e1,81fd85fe-199c-478c-a738-f6fbba06d0ec,17,312.1
9ca124fc-6f01-41f6-b897-1ea5aa4ba89f,e2fcde00-4cfe-4192-a1fe-1c8b0ee9f4a2,0af2963f-a5a7-4dd1-b614-78fe282319d9,18,313.95
0d7d7d4a-b114-45e7-9111-5a8ec119253a,e3a49805-5a91-48f0-bd2c-1e7acccff0b5,7b0d5c4d-0efa-434c-b6db-8d500c8b7f3f,19,315.8
d12b6ad9-4ae8-4893-9bda-b13d8737ba7d,7f389301-e157-48bd-95fe-7a576fad098f,0382f2ec-5bf3-48a7-a1f6-fdecc689c634,20,317.65
05f0d109-9346-4634-9656-9179be2f3470,8048e19e-66ce-40d4-aa00-3ccbc2804fd0,d70ea5c7-977a-45c9-8d35-8bba6be379d1,21,287.55
b5f78493-9ce7-4719-955d-641a50a0c307,b0b4c91b-e359-437b-903a-3e71b8ddfa72,ee5a99b9-21db-4f1d-9966-235e6bf8d3fc,22,321.35
