ID,createdAt,createdBy,modifiedAt,modifiedBy,isDeleted,order_ID,product_ID,quantity,unitPrice,discount
331c1f1e-42c4-4cb9-be2c-d719e8d13bed,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,00432a88-0af9-4382-8574-cd2d1cf3a73a,89753aea-1a51-4be3-8379-832906c3e60b,33,156.7,0
11a1554d-4fb6-4dd6-bc53-2cc9d09d338d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,40ec5adc-eabe-4ed7-a9bb-415a2267ef32,642c272f-4be5-4c7d-a401-76886c8a889c,34,158.55,0
214212d1-bd59-443b-baca-226b72d86348,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c8070fe8-1b0c-442b-93fc-9c2f8168510f,acc82f53-7060-49a4-b1c4-136b444b1e17,35,160.4,0
f6f4bbaa-973d-49f4-b673-37040051d72d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a8028320-028d-4958-abd0-c43c674f3afc,34a7e96c-9b54-4d95-9437-475b07c3b29f,36,162.25,0
2463d2c4-2215-4549-9217-612dd2063922,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ce2c0d15-3cdc-49cc-80c8-cfe71e16b904,5e8aa48e-fa17-4ec1-b52b-b0722017433d,37,164.1,0
8259e419-3e89-456b-a392-8bc71081a53b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,cee262be-70ba-4146-9337-7ba58e27b032,ec1a7775-1e65-4a5c-93fb-75bff30aa2b5,38,165.95,0
e29e7ee9-31bc-4b6f-82f1-51b8fccb5d1c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,2d6ebafa-9e34-4b5d-8ca4-c44ccaa31aa8,47d0c24d-2f74-4f03-b327-190d11c5cb21,39,167.8,0
e0ebd635-b294-4bf1-8ff8-41f73f9a5213,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,086b5744-cde8-4e3c-9e33-085fda57dfd2,7c7fc54f-ebb8-4241-887d-502115532271,40,169.65,0
7a749c1d-f37f-42bf-8676-9d8842b09c5d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,96cb56d8-e8f6-4991-9501-a1d2ddcf6dd0,214c05a6-78b7-4745-abba-f648c735c4a4,41,171.5,0.1
e49309be-22ba-4390-9529-163f5cd83462,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ca8ab5c6-9064-4466-87f5-90678add9699,f1a5c495-1507-459c-903c-2e20c5e297f1,42,173.35,0
6824648a-c324-4f5d-b95a-ba2472cdb5cf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8c269f61-24ec-4264-b0cb-45b9b501ddeb,a1374c93-c965-4534-b36d-d7b910241ed4,43,175.2,0
d4b1f7b6-20bb-41c4-9b01-de2ff1fb3cd0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d5fdccfc-a9a0-4e70-88f9-3f9044d06f50,297a409b-10a6-460f-873d-1aba88b118c0,44,177.05,0
f8b3ee63-edc9-4f29-9309-ea05678c6c1d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f074a694-e976-4d63-b9a6-0602855d8ec9,6c4cddbc-a046-43ff-905c-4b717a4d6187,45,178.9,0
5982ee06-0caf-4775-8d7f-dca18ca652f6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a7981f56-b831-4e55-babf-f545530c984d,9f38e432-cb21-4f66-8afd-ed56f2a9520a,46,180.75,0
95fce96b-aaf3-4b06-8718-afd5dfb53ddd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,122a543a-1043-4120-8540-1f02938de458,7e2724ea-3c6a-429e-99e0-794afce3ddf9,47,182.6,0
6d60ae71-65b4-4035-893e-7e476d12908a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,df4b2d14-2c6f-473e-bf30-ba9f377cb40a,5a8aa644-41b9-4f32-9646-c07098c171da,48,184.45,0
55bdeb89-ecf8-442b-b35b-56a25d25307f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,956e1d2a-1aa9-4fd2-b7bc-d9cb14895efb,45e1a2df-8264-49bb-9e0c-6dc631b591f0,49,186.3,0
d495967b-63f9-4357-bf34-0a8abde81eda,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5673bddd-45fc-4d91-89c9-9a18d7a57692,4ff0e6af-6402-4f4a-baac-e4442f9bfe6a,50,188.15,0
196d3a17-4112-4b03-96dd-9b1b73c04622,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4b1d911b-a406-4988-a1ff-93b110372f82,f08ff14e-9dbb-476f-a274-4bf42120d7a8,1,190,0.1
0ecaef03-d660-4d51-82ed-49cb3e58d927,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0cdfab28-5ddf-494d-96d3-bafb5203f97c,ba9906c7-aa83-4b51-a830-94513c987a00,2,191.85,0
3b4a36ce-7e0b-4327-af98-f4bf472a2a79,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8d961bda-a4fd-4477-97ad-04c831408f03,c902dbee-9b60-48cf-a6c5-3542d3e4c9be,3,193.7,0
7577dece-5071-4952-8644-c3478dccaa29,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,8c2d5fa9-dc53-45d4-9874-e25753bafe58,efbdbbe8-6a8c-4f92-9a5f-b66d7a9bb5c0,4,195.55,0
e8f0058c-5798-40cc-b1d2-182983ba77f2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,00cc8053-544d-4dee-95e0-442271d4f4ff,a6f678a4-9b8a-4a2f-b7b4-a130651b8b48,5,197.4,0
974d716a-017b-428c-a91b-4f9ff8279292,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1bb7713c-c1c0-4c22-9a9c-1899d830d0b3,e4b08f5b-2a4d-4316-a665-396e2fad36e9,6,199.25,0
2cf3b03c-168c-47ac-b416-5998b3527cfc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ce97e0ef-c19a-4e50-8758-4c9698af1da3,3608b8a0-e78b-4f80-b974-defea34b5a5d,7,201.1,0
53ed389f-49bc-4a21-a9ed-a929dc7354b4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e19067f0-5c58-4d99-bab0-ac5fe0042b61,439d5aa0-08af-434c-b379-b5d16ca9195c,8,202.95,0
a08be7da-cf92-4b8b-ba3c-b5bc5b839fab,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e0115c5e-dc3f-4000-a485-3ac845be7039,af26f222-c3f0-48b4-9bb9-0a86648c60da,9,204.8,0
8e605474-69ec-405e-82a0-018878d6abe3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,fb2c8df3-a4d5-4bbb-b4dd-f22722696aac,d3d872fd-fcd8-4951-8f92-771f4ddb09b4,10,206.65,0
21dd7509-ad83-462b-89dc-58da0b98197d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,dd3f0081-21b5-4a49-b124-115dfe517930,d57d3e67-c7c4-413b-9611-489f5232aa58,11,208.5,0.1
8a900610-1b62-444c-bb2d-44ebd371faed,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d5418f41-9e1a-4f5d-8ead-42babd57ff16,9f09df09-aea2-4766-9b30-b5b98a031df2,12,210.35,0
c2a08194-b1d3-4243-87c9-e641f286f9a5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ef0ae411-e050-4a3a-97f5-ed40a5f56297,00c35395-e6ac-41f1-b660-bc5c93f2b665,13,212.2,0
66b5fc8d-56db-4ee7-bd37-e795c8bd6047,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f0b1fc95-755f-416f-be9e-0dfe7997ebf2,388e3c0c-12c8-48ca-a773-ac80055305d4,14,214.05,0
1d313355-970f-4f62-a377-e02dfd5ca935,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,85e02f75-db5c-47d6-81ce-2a67df7ac658,f5753a77-0bb5-4536-a119-38914c129679,15,215.9,0
07e879e1-eb33-4bf8-b2e4-ba5dd68ca748,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,39473ac1-768a-4992-b905-5957c658521d,8630ca34-6b97-43fa-b4c6-0ba8de2c054f,16,217.75,0
47355264-1ee4-4e82-a507-72d3ebcba12c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,4cfcbc51-2024-4105-86eb-3fb709efb6a8,232167e3-06d2-4c24-bcb6-8e00ac15aed2,17,219.6,0
21363667-76ce-4651-afac-fe90d503c97d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5b80d0f6-9534-4b57-b78d-ba44b4862dee,2b8a349f-2abf-48ce-b131-cbe6f48d468d,18,221.45,0
3e6451e7-f916-4044-a2d4-a97f8a8f228f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b8321a63-9e3b-48e9-b808-db2d64f20bd4,42392c46-310c-4f69-98f6-a00ed11d26f0,19,223.3,0
3803aa83-ed36-4c23-b91e-b7b20a8aedb5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,2b128804-2414-4160-8f74-0103bb506222,53cf4b4a-40c9-49c5-b0e3-55f5f8a4d30d,20,225.15,0
b519ce4e-557f-4ded-aff6-937eaa3a15c1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3083b167-c761-4ee2-a508-0ad9ce3fdb54,b9562f4a-a955-4736-928e-d1020d03c32c,21,227,0.1
c55c9d83-f4f1-49db-ad20-3a6e7ddedfa7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0686b4d5-8375-4bf4-b98b-0a1669eaee4b,7654af8e-fe21-436b-859d-651078746b37,22,228.85,0
d7034381-44b5-4b4b-a800-39fb72e410f3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,97fb9802-efdf-411a-bdbb-cfac9c8850ec,33978b12-129e-4777-8509-26d8c4548788,23,230.7,0
2f352de3-df03-4255-8f96-90572c0cf7f0,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d6062953-cd4c-41a7-9a57-b95aaf65a862,9d7eba83-5f52-4287-98f2-d7e90e976693,24,232.55,0
1fc71053-a51c-41d7-ae26-2377cbd65033,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ca46db5e-2339-42df-93b7-a3572546cbaa,bf8b218d-2df2-4bb8-bfb8-9efc8549fde8,25,234.4,0
696863cf-0296-46c8-8b7e-518772dd5622,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,dae66207-4e19-44dd-bd20-1b949010366d,3c18b05e-a40b-49c0-9fcc-43a69f00811e,26,236.25,0
b7c99db2-ee3e-4345-8649-7644b98ab66f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,812ba2ca-b24e-41ec-b4e2-7b6802daa5e5,dc803ae4-a86a-4105-a033-e571e31626ec,27,238.1,0
54781dab-0c0e-41de-b3ed-162f20798585,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,71333374-ade6-4307-bfc5-c9715d642d54,04e8a8a0-82be-48fb-b67f-48e8179dcc95,28,239.95,0
0c398da6-9a7c-4392-b05c-2760c8ddcf93,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c0af83da-9217-4828-93ce-23c6f5502a80,d36ae25f-7e25-4598-879b-3dfbe21434c3,29,241.8,0
016a2d11-a7c1-412f-bf74-2fda636b4277,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0ca24765-e2bc-4bb2-87c2-1a1ba30fd3da,2a96c01a-65f3-4074-8b4c-18cdccc77c06,30,243.65,0
15f574f6-56e4-48f9-8ed1-b83f15655741,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,69bf652e-bbde-4f66-baea-4f318da2f935,3bade5d6-c052-4d03-8997-ef20b9c073bb,31,245.5,0.1
04f1c6df-80a4-43f1-ba0a-c87363f68259,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,72026fd6-f9ea-4ab6-8929-5f682bacc945,a44b0cc2-c985-41ca-a49e-2f64cb3817cf,32,247.35,0
e1eb3ca6-5f22-4338-a8d4-274688362a6b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ecff5a0d-c588-463e-9872-9cf6557e0faa,85266bde-8dd4-41da-8818-1c5e2c37af4e,33,249.2,0
f0ad557e-855d-4d87-8426-db9a10fb9cf6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f49702e0-f935-4f74-a47b-db0ba8bdef3d,e4d07c80-ddfb-4f16-a16b-1dd6eaf265aa,34,251.05,0
370a1e1f-c000-42d4-82f3-c837c79e42e6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,67a30aba-aef0-4f30-8339-93ddafa32d2d,9c942661-fb24-473a-9238-9ca01e3f65d5,35,252.9,0
d0f66e3e-d26a-4252-8de9-f791442f3cdc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,292d4273-b7f1-4304-888c-afecfa2124b1,9b0879f7-8dd0-4ea2-9337-f074aa563d72,36,254.75,0
a68eaab3-a06d-4884-bb1f-d09bd3b0c8f7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,32b20cf0-f31f-45eb-95c7-31d1d9eb5761,ea82ada3-002c-437a-9905-3bd256e5f245,37,256.6,0
a653729f-ccc0-4a7b-86e9-76bd85115f25,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,41278c14-8760-4ce8-91c3-351d3e76f098,243bea93-bcf6-41f7-9c71-4dca77798bdf,38,258.45,0
6e93e181-3dcf-45dd-a80c-23af60ac40e2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1ebe0a5a-a905-432c-913f-9534b46d3d07,316eb623-d7b3-4a94-aa44-9df66e224006,39,260.3,0
6a3b78c5-081e-43a9-a3e2-7ae2dc213b24,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d08ff522-3d12-44d8-9ecd-39f84f76d381,f272551b-6a5c-4c01-b957-708352618e7f,40,262.15,0
dac4b7ea-2c37-421c-9fd1-74a22d7f6201,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,61955780-2547-4081-9ae3-f74b899f11da,2ce268d9-743a-4ba4-8c12-2267af3f7e9c,41,264,0.1
4d77fc65-db20-48e0-a8c1-d2d9dfc79de4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a51f14c8-12b7-4035-9887-84df820ca084,c88e7df8-2824-4ab1-aa6a-c25be0351fb8,42,265.85,0
3a11d6af-a7bb-4ad6-b13e-41b94be3c070,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d3b0d13c-246c-4eac-9fc2-7f3c762b6bbe,b488404b-f71e-4cfb-b605-ed1a329669fe,43,267.7,0
d6e40c07-f269-4f82-9da2-55edb113019c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1b4906d8-bc8e-4821-8485-92c50614e880,e2c42c5e-e28f-4adf-a1cd-7a7f9c7b3586,44,269.55,0
8d140ffa-d063-4d69-956a-adc021a0cd10,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,23a31a19-bbae-4d40-933d-513632ea4df1,4b93dc63-8b0e-4b3d-bb50-7601879e20c3,45,271.4,0
7557e3c7-8588-458e-bfd8-32886c273e98,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,45e38e8e-a183-4b73-a809-28b86d6672b3,69f199e5-a901-436b-9226-130458946fc2,46,273.25,0
f8f8411f-f13d-4363-9b8e-0d5b8a3e0e14,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,5b03fc57-bcaa-46f3-9fa3-c443a65bfed5,93135905-1162-487a-a3e6-e4910501fe15,47,275.1,0
76eef415-9cd3-4309-90f4-c430f7cccb5e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9fc521e8-01f5-4c2a-bfcb-6c387eee6cb8,d2fa0e73-bbbc-41b8-954f-d3cf90015da8,48,276.95,0
9e61f0a0-81fa-470a-8227-602a487a1ed1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,b236e06f-7581-49db-97f9-0bf1ee136678,de0b264a-9cf5-4b01-9256-6f3491655759,49,278.8,0
6c93d979-df8a-4f0c-9188-724a6b5569a5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a888b19e-3517-4065-af5e-0dfbcf0bf283,81a78248-ad66-4be1-ac5a-c7ebf1e3b93b,50,280.65,0
1255a4ef-d383-498b-b1c8-e8306fbe7ede,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,998c1882-6d0c-4a12-8926-7ba9a3200a5f,dd91bd9d-8336-4d13-bbbc-82714d2ee929,1,282.5,0.1
0f7e43a7-1031-4a0e-a8f7-ac74daf2926d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,dec62470-b72e-4b16-8e2a-b3693bd4a8a1,311547cc-4a4f-4973-9809-c46f39423128,2,284.35,0
b6ff22a4-e274-4760-a4f7-961fc2e52962,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,c3267136-f492-4bb0-b590-8238d3f68a80,d6e15d95-d19d-4e6f-88f3-09341bb6aa61,3,286.2,0
1696dad6-08a9-424e-86a7-24005e00b8d3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d4bea5c2-8b34-4c02-8273-33a4a775fdc5,d6a0dff7-48ba-4c02-9d21-c4ee355ce5dc,4,288.05,0
665ebe7f-d231-4c5f-981b-84b238675f01,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,50b11398-9721-434a-8444-5d5411b76f2c,e0f54924-c423-469d-b9d4-88f82c3bab67,5,289.9,0
a44fd06f-ae01-4aea-8abc-106de2dee6ca,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,039aa22b-c9b2-405e-9116-42d20d3e7e0f,ab5faaaa-167d-4d83-b1b8-28500c60a9dc,6,291.75,0
46aa311b-885c-40cd-b032-f63312363d90,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f7c10134-6883-479d-92cf-fb1972f4b69b,5928a122-7241-436e-b791-7e42a7030e52,7,293.6,0
3ad1efa1-67a8-4f4b-91ed-48b08630951d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,dc36ba6e-9658-44bc-b5fe-c832b48e779b,d9aa5f3d-0051-4835-a47f-4b85c4ad5abd,8,295.45,0
7c8e8066-6bde-47e2-80dc-425986ba7c56,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,eca330f1-ba71-4966-85b9-e2f084aef6d5,f40ca743-0929-48ed-a11e-fc290ba22988,9,297.3,0
af56c60f-0068-4f39-a575-e264dc568d26,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,97e3c94e-5d7a-4214-9006-b6b77b98c1da,bb0be2fb-e885-4034-b364-9b9c7f1d3614,10,299.15,0
3b81522b-7117-490d-9e30-1c32aaa8ae8c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,cf481c6e-102e-442e-b9a9-b0c0d417123c,76baa50e-7378-4a03-a3a5-0b6bf8dc44dd,11,301,0.1
8b5f2f36-29b6-4bd9-a7bf-803df1925482,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,0d6ac743-b2a4-4e7b-bd12-edb87cd0fb12,0b444e5a-e770-40c3-aff2-ab837a290a50,12,302.85,0
de64ed83-058d-4c24-9a92-156ab33eaa12,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,78573dc8-a811-43a8-bcc6-a8e1d2e11ea5,c59d22d3-bd2d-4e67-a6d3-6d7e119f08d0,13,304.7,0
a51d6910-c12d-4337-9326-7e5e4afbca1e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,79f3714a-e521-49e6-b154-5adc016bfe86,83b1c02f-26eb-4bd2-b1f3-aa41702a52ee,14,306.55,0
75a6e975-b85e-4a5a-8b8e-4a26030d672c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f8773b64-4e6e-462d-8103-df695b3e3038,1b4553a4-3d20-4815-90fd-675f52dded38,15,308.4,0
398faada-b924-4cbe-9b0d-35d42e55ee97,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a560e11f-4744-44ad-ae26-e6be960cca2f,c7f9207e-167f-4d04-9c18-073b6ed8c24e,16,310.25,0
91c71c43-a7e1-4851-a5de-dfe45d7c913d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,acf5dda1-21b4-4cbb-9e35-0010ef4e5a20,938a603d-cfff-4ce9-84b7-1bebee0393ca,17,312.1,0
6cee7303-eef6-48ec-b0d5-74f0679044f9,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a433f2da-39a0-4f11-a519-02f0374553bf,5ac0803f-9dca-4926-b6b7-61e2d8d1d497,18,313.95,0
d0623c0b-f446-4928-94a7-caa74c275292,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,9c46143f-2dd4-485b-88b7-cdfff5931e21,edf27695-8292-489b-9837-32aee193b728,19,315.8,0
ebbf53f1-4ade-48bd-9ca8-10bc2194b1b7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e4fac7c8-94a2-4cb5-9a13-56d7dbbc2ab8,ea15ee27-30b8-4a98-92e1-b93a5a892b2f,20,317.65,0
79dca0b3-fb36-40c2-8542-12256a8b44bc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e219a61b-7e57-4097-bffa-2a4240a49073,f1ce121a-1e05-4f9b-9f61-5ecade7f22f4,21,319.5,0.1
d954bdcf-a09a-4ed2-9733-799a8bdb2545,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,aefeb1fb-9e77-4377-b255-4f6e54fba047,53214719-af5e-4906-b998-38d0273c03c6,22,321.35,0
b83d1703-00ac-49a6-9534-7676dfed1269,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,339271bc-8065-4cbf-992e-c8abe6344f47,66d3f111-28f5-47fb-854a-ef42dd9f0965,23,323.2,0
7ab18aa4-29fb-48c9-bf66-bcd1b8584670,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ccd168b5-7053-4748-b180-ddff3b7ef9bf,864ff4ba-2537-491c-a9e2-e12f5729f388,24,325.05,0
da4e046a-ad66-4e7f-9b31-f90d0f5bde51,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,1a0ef322-2e8e-40a2-9df3-255f8ff44426,b6c52e98-9a6b-40cf-973b-375daf2e18fe,25,326.9,0
bbf1cb20-ff5f-4be7-9665-a059daf303bc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,e27c77e3-ad63-493c-9c7e-835b81dc840b,e5b2ef80-ce83-4616-9dcf-4e74cab936ed,26,328.75,0
eb2fb468-4e25-4399-9077-04f3c9b45ff3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,a080f788-37f9-46c8-86f5-40e95cfe796b,2992d79f-bfff-4444-8a2d-fa4e9b0b2322,27,330.6,0
bbc5f7b9-e27c-4206-bea9-bc8016c240d2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,48f75da3-5616-43d6-9043-a2dddb77e8c2,8fe2ffae-5b8c-4dc4-9b34-856d97039e81,28,332.45,0
852053c4-7288-440b-b84b-453326be82e7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,73ca52b2-6ea3-4a5f-ad3a-3cc8ec1be0b5,65a7afe9-becd-4a2b-b1c5-1a3cad2fec2a,29,334.3,0
0580cbdd-e231-4688-a18a-2562085481ed,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,f1acd722-dea4-463c-8985-a2150086dc27,8941ebbd-cdb0-4805-be03-9805dd45738d,30,336.15,0
6e9430e8-6e5b-45aa-8b22-cef5d8494229,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,19c42ed4-f832-45fb-8857-1f883a3b2a27,62d55cd6-61d6-4953-a4f2-f30c78a1e13d,31,338,0.1
d0e9214b-5e2c-4113-acde-2e21ea628673,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,09a1c65a-8ca5-40cc-bd74-20c47ed60915,c83baf57-975c-497f-b00e-8c49101fc43e,32,339.85,0
48d2b054-61a0-4674-a28f-f6932c066a6f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ae9ebaf0-c43d-46fd-b2a2-d36e75d49d2b,3f0357ca-a778-4601-897f-0ec470ffc5fe,33,341.7,0
8fba6225-2741-46f2-87aa-12518cc9970b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,6ac4acbb-8709-4dcc-b130-d7a3c17c9360,ead14f0b-5414-457d-8424-2007209e1a03,34,343.55,0
88eb4b6d-5e9c-4c3c-929e-6da747c932e5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,ddfdd3ba-3f6e-469b-8ecb-7359cc63a5a0,8e35ea45-6ec3-49eb-9b41-25b381f69f6c,35,345.4,0
62d7ac64-8dd6-4ccc-9f3b-a408954df3ca,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,3bcc8ad6-7f69-4189-86e1-1a910bd85042,ddd6c774-ac81-4a1c-b3a6-542880fc7734,36,347.25,0
e555f84a-1d23-4b62-9237-d11357f8e92e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,d066ad94-c5ec-4067-aa2c-e601a3142ab8,524cd8eb-3461-4562-ae3e-f8165ea43e52,37,349.1,0
3478c73e-0def-4341-a749-002413d5b883,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,false,abf2e441-02b2-4880-8679-401ea74626a1,ed65ceaa-9b1b-4fcc-a16a-0fbb0a166c2b,38,350.95,0
