ID,createdAt,createdBy,modifiedAt,modifiedBy,productNumber,name,unitPrice,unitsInStock,unitsOnOrder,reorderLevel,discontinued,isDeleted,category_ID
6de27c75-5bfa-4896-9acc-887d83543705,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4695,Wimmers Klosterbier - Code:4684,345.4,310,0,10,false,false,91925ee5-5a91-4f29-bfac-e207524c1d7d
c64ca9e1-0c53-4bbb-9edd-027325b98b0c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4696,Laughing Lumberjack Original Frankfurter - Code:4685,347.25,9,0,15,false,false,e8388650-05f3-42fe-a06f-a728b3eb98b9
568c023e-ce34-4985-9280-fdcdc54edb83,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4697,Uncle Bob's Syrup - Code:4686,349.1,457,0,20,false,false,c8fc09cf-c590-47ff-be99-50ef34ed33f6
f792330e-0e3e-4a90-9f7f-bb584f77292e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4698,Grandma's Cajun Seasoning - Code:4687,350.95,363,0,25,false,false,160bc314-8c37-460c-8dac-4defa69ba70e
294d4f89-ee81-4211-a7b9-584ea6e10d37,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4699,Chef Anton's Gumbo Mix - Code:4688,352.8,502,0,10,false,false,a17cff31-18b9-452b-b740-4a4e00a0b585
a2bfcb19-410a-44be-9431-fd3f26399687,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4700,Northwoods Boysenberry Spread - Code:4689,354.65,96,0,15,false,false,a51e11f0-d041-4c4d-8865-8ee359ddaa9a
15ba5bb3-0eca-4737-8e02-1bd13ccfc224,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4701,Tokyo Dried Pears - Code:4690,356.5,3,92,20,false,false,d48a5fe6-ba43-4428-a905-12bd406a6ad0
f09ded72-cf82-43ec-9a23-37d8fa060da3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4702,Cooper's Cranberry Sauce - Code:4691,358.35,157,0,25,false,false,77a504b1-a188-4954-a614-d8f1ce4f06ce
6dc551f1-e204-4293-9111-8bcf49544a51,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4703,Boston Mishi Kobe Niku - Code:4692,360.2,469,0,10,false,false,b32b3a97-0eea-4104-9840-4d8b4213effe
7383738b-5aa5-4354-bdd8-57546fde63da,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4704,Louisiana Ikura - Code:4693,362.05,59,0,15,false,false,6f639cf2-3990-4571-8874-c811c41f11d9
f683c9b4-cbf9-40f6-826f-6af5412e990b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4705,Outback Queso Cabrales - Code:4694,363.9,382,0,20,false,false,9f5cd4ae-6301-45b2-9ee8-7d2fd669e78c
7d1af0ce-dfc6-4dc6-ac36-28d498229233,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4706,Singapore Tofu - Code:4695,365.75,5,0,25,false,false,acf4cc90-17e6-4628-81a2-955124293334
177a94ae-c826-4b12-b185-6f997dfe8f9d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4707,Rhönbräu Pavlova - Code:4696,367.6,275,0,10,false,false,1af92d35-8ab9-442b-a410-44ef239f8769
640877a5-a08c-4c59-9aa7-e2eb2719df2f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4708,Lakkalikööri Alice Mutton - Code:4697,369.45,151,66,15,false,false,65962004-a0c0-4b24-92ac-632026f3d165
8a738e5c-e993-47b5-a80e-99f7df373fca,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4709,Perth Carnarvon Tigers - Code:4698,371.3,414,0,20,false,false,4bebd684-c07c-4f6a-ae57-3ab5ab018967
b5cdd387-c1d1-48d7-b48c-a6e5f699be68,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4710,New England Chocolate Biscuits - Code:4699,373.15,57,0,25,false,false,5e35cea9-694c-4e6b-b90a-a437986a0c91
d9828609-3ad1-4034-bbe5-92fa7b654bda,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4711,Scottish Marmalade - Code:4700,375,0,0,10,true,false,ba5cb10d-68fb-4009-8a81-2860d5dda0e8
e2e83f27-b236-4c44-8e83-2691a2ac35fd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4712,Hanoi Scones - Code:4701,376.85,145,0,15,false,false,380c9a1d-4715-44d3-8a0b-40f732cd5ed8
b0e04793-7dad-4530-b37d-bc8bb95695ca,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4713,Mishi Knäckebröd - Code:4702,378.7,49,0,20,false,false,f2b6c64d-3322-41e5-bccb-ead769fdd8c8
c3641031-21d1-41ee-a84c-126949e8e4dc,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4714,Kobe Tunnbröd - Code:4703,380.55,51,0,25,false,false,a819deef-cbed-4ec5-b568-dba67ae65daf
a608f680-33fc-4192-aa46-c82c09e17e1b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4715,Alice Guaraná - Code:4704,382.4,243,87,10,false,false,ca435f77-bba7-4d47-a725-6b017b66ee69
f8cffb56-e13d-42d1-a6da-fcb535698513,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4716,Giovanni Gorgonzola - Code:4705,384.25,7,0,15,false,false,d39dcc82-5823-4fb4-b3f6-57ab5ae7fb1d
27270845-392a-45e4-aa7f-cf10562d0bf8,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4717,Wimmers Mascarpone - Code:4706,386.1,323,0,20,false,false,a0b477c1-0b74-46c0-932c-8d183973e430
db3e579b-167b-4d80-aee2-a39d3e545677,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4718,Laughing Lumberjack Geitost - Code:4707,387.95,135,0,25,false,false,c0f67739-551f-4499-9aa6-0fc11a60e1fb
8e1e7173-681c-4577-ae20-04f19aad1f65,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4719,Uncle Bob's Steeleye Stout - Code:4708,389.8,103,0,10,false,false,5bb69f74-39ca-423f-9b38-c7a9959b24d7
05a47fb7-5e2a-4f90-865b-8e5752a9f0bb,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4720,Grandma's Inlagd Sill - Code:4709,391.65,143,0,15,false,false,ed2ddd8e-fe8c-4a52-b271-c2f7604059ab
8c915b19-5175-407a-9fc0-56a8f08481f5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4721,Chef Anton's Gravad Lax - Code:4710,393.5,0,0,20,false,false,5477284e-bc6a-439e-b7d7-b84e2b1472c6
db600212-1907-4465-b749-e7ca84d221f2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4722,Northwoods Côte de Blaye - Code:4711,395.35,283,1,25,false,false,f91c5d6d-78c9-4373-a350-0a29f8763762
b53df514-a50d-4f88-969d-a0f4fee85c98,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4723,Tokyo Chartreuse - Code:4712,397.2,137,0,10,false,false,dd36f909-02b3-46bb-8e48-bb29bc2f57af
a78f6b22-604b-42d1-bfda-e226e825eca4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4724,Cooper's Crab Meat - Code:4713,399.05,65,0,15,false,false,e4fa5de7-3a36-41f3-b32a-e05937accd50
967a2618-1ab6-413b-a1a9-891bce581436,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4725,Boston Clam Chowder - Code:4714,400.9,406,0,20,false,false,08bcdc0d-6985-474f-b42d-90e04b8c3722
68f9d55f-af24-4cf9-9dbc-5f9bb50a261b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4726,Louisiana Hokkien Fried Mee - Code:4715,402.75,7,0,25,false,false,159f2611-7346-4c75-8b5a-467b0025f2ca
cedb4405-963e-4f23-bb77-0f7b538a719e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4727,Outback Ipoh Coffee - Code:4716,404.6,442,0,10,false,false,4b978045-e603-435f-9ae7-189645b4eacc
2ce40f8d-085b-441a-95da-2c6011d880cd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4728,Singapore Gula Malacca - Code:4717,406.45,178,0,15,false,false,35a12244-2ba7-4ad5-a9a1-b99a9c8fcbff
7ff40ee2-e6fa-47eb-9d27-c87543f9b6b5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4729,Rhönbräu Spegesild - Code:4718,408.3,31,77,20,false,false,b0bc132e-9e5d-485c-9c68-5558b1f72153
c213fc98-697b-404c-bf10-70ad5b6c0234,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4730,Lakkalikööri Zaanse koeken - Code:4719,410.15,88,0,25,false,false,0b59c491-31bb-4dfd-aa3a-6ac0f86660d7
f84efc61-c22c-4084-80b7-2d5863fee115,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4731,Perth Chocolade - Code:4720,412,1,0,10,false,false,7c9fc1d8-723b-4b84-b900-79a2d7e010d0
c15c6097-ad09-4737-80b9-5281857bdf6f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4732,New England Valkoinen suklaa - Code:4721,413.85,464,0,15,false,false,79a87a85-5b7f-42c0-a809-cd437d4c0fcd
bb0dcf26-da5d-427a-96e1-296877358a32,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4733,Scottish Dried Apples - Code:4722,415.7,158,0,20,false,false,22f16107-1c1b-4231-a608-85fa45affbd5
e182da1a-5cc1-4638-99b6-021e2bcea6ed,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4734,Hanoi Filo Mix - Code:4723,417.55,55,0,25,false,false,7739eb8a-ecb5-44d6-ade3-09c0aca0e63f
d82f5d67-f7e0-4668-a981-40d7d5ca3a0b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4735,Mishi Pasties - Code:4724,419.4,273,0,10,false,false,cd24c189-1dd3-4e99-ae94-f2c3e3595c64
4884efe0-33d9-4752-8b9b-a30f9356a654,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4736,Kobe Tourtière - Code:4725,421.25,9,89,15,true,false,c0a5f688-0c35-4b1f-ba02-0fd19995e534
99f9b2c0-dc13-4a62-aa9f-3061c0cf4a54,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4737,Alice Pâté - Code:4726,423.1,356,0,20,false,false,a6c1a986-1db8-4709-979f-2838973f6d4c
3afa46ac-4b6c-455e-b6c6-a86b89cb2d8f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4738,Giovanni Gnocchi - Code:4727,424.95,435,0,25,false,false,cd7ae6d3-1f41-4f97-b2a5-182f2aeabfd9
e68f91ed-4bf3-44cd-85ab-46a66bbe3e7c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4739,Wimmers Ravioli - Code:4728,426.8,79,0,10,false,false,b6409856-3016-452d-b8a8-80a4be210af9
c035677b-ee39-4b48-a00d-82fae2bc3396,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4740,Laughing Lumberjack Escargots - Code:4729,428.65,237,0,15,false,false,f813f3cd-2e3c-479e-bb1e-14406c3052fc
a7388370-6d13-459e-82d1-d2473fd539ab,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4741,Uncle Bob's Camembert - Code:4730,430.5,9,0,20,false,false,40910bd6-e5ac-42cd-b342-26929b3fbd07
40043b1f-26ad-4f8a-bbf4-066bbf10c2de,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4742,Grandma's Sirop - Code:4731,432.35,333,0,25,false,false,919f4541-00c9-4b65-9b22-bc02b18a8839
9b4ed849-7ccb-414a-a698-83c9b75928f6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4743,Chef Anton's Tarte - Code:4732,434.2,440,76,10,false,false,2db974ce-defa-47b3-87f8-506ce1aa628c
5f1bc2d2-9a25-4ebb-95a7-ae5b4c437234,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4744,Northwoods Vegie-spread - Code:4733,436.05,361,0,15,false,false,e5012d43-12c6-4cd3-8a39-eac93b62b719
a87e1c2f-bd5d-47f9-9aab-0dc00492cdc7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4745,Tokyo Semmelknödel - Code:4734,437.9,480,0,20,false,false,c57022d3-fdfa-49f6-80dc-de21e2351b70
ed564029-d309-41ef-b6b9-9d3f881d53ae,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4746,Cooper's Hot Pepper Sauce - Code:4735,439.75,0,0,25,false,false,2e636701-afb9-46eb-a543-b0b2304400b6
798655ee-4ba4-4ea0-a5c9-4624fe2a3dc2,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4747,Boston Hot Spiced Okra - Code:4736,441.6,336,0,10,false,false,e7351a98-a6ff-4eac-b1fe-e00088708e93
7cf86ea3-3d4c-431a-99ea-21e975478c9d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4748,Louisiana Lager - Code:4737,443.45,483,0,15,false,false,6e1dc845-3c91-4063-afdd-15c84f10df76
f8ea84fa-f30b-4bce-af4f-46ae12d7f8d5,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4749,Outback Longbreads - Code:4738,445.3,54,0,20,false,false,6025f84d-5026-4889-a3c8-0b8769663afb
2a3bb763-37c0-4a8e-b8f3-308b7ee2af4b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4750,Singapore Gudbrandsdalsost - Code:4739,447.15,247,71,25,false,false,ea5eaaba-a46a-4245-8579-c05dd0c5f9a1
906991e2-ac2d-4b2d-97c4-2692ec814956,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4751,Rhönbräu Flotemysost - Code:4740,449,8,0,10,false,false,b0c0b42a-3e0d-4b98-bd7f-ac2d5cfa7da8
e544d1fb-c82d-4de2-94c3-2df21efeac7a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4752,Lakkalikööri Mozzarella - Code:4741,450.85,303,0,15,false,false,ddde62c9-0d1e-4da0-b36f-3c11847e5b5f
2ff36889-22c6-4269-ad68-b0239ae73895,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4753,Perth Kaviar - Code:4742,452.7,488,0,20,false,false,2895e798-062f-4cc5-bec4-9619d8fe8a47
7792765b-bcd2-4075-907b-6232388e4f1b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4754,New England Klosterbier - Code:4743,454.55,132,0,25,false,false,9d9299a9-f3d3-4ee2-9e3c-550828191ca6
e72abcea-abc0-4f7f-84b4-476b610e5275,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4755,Scottish Original Frankfurter - Code:4744,456.4,390,0,10,false,false,9a9ca85e-85a1-4cb2-86e0-a0e8c70a1e6b
b81f4090-e506-44d1-89d3-dd33b1132f91,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4756,Hanoi Chai - Code:4745,458.25,8,0,15,false,false,9523c87a-cf12-4526-8331-2716087f980d
98d98f01-b3ff-496c-bc87-0757bdd1af81,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4757,Mishi Syrup - Code:4746,460.1,304,87,20,false,false,b7402150-f4ca-454c-81a2-555892c9d037
84840ca2-4233-4b8b-b319-2ace31203d9b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4758,Kobe Cajun Seasoning - Code:4747,461.95,167,0,25,false,false,c86ab4ed-7a83-479f-97a8-4fc6adea5bcb
36de7ded-7c2d-48da-ae9f-0fad67650faf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4759,Alice Gumbo Mix - Code:4748,463.8,481,0,10,false,false,b66753a1-dd34-43e0-b7b4-4c70c79319c9
663e522d-00ba-41e3-805e-8c955b1b6309,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4760,Giovanni Boysenberry Spread - Code:4749,465.65,227,0,15,false,false,f74e6a26-47c6-4e41-8550-bc2dbe0e6a17
21b93760-494a-4a38-898c-3a3a9a93450e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4761,Wimmers Dried Pears - Code:4750,5,3,0,20,true,false,3a14bedd-653d-40f2-9b21-29e5fcc23bf8
0d9d153b-1099-40d8-b6e3-3a00a9f95cb1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4762,Laughing Lumberjack Cranberry Sauce - Code:4751,6.85,347,0,25,false,false,6b7a820b-1fde-4bf7-a9fd-7fe771a50957
581992fa-7232-49cf-aded-0c317e20af47,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4763,Uncle Bob's Ikura - Code:4752,8.7,337,0,10,false,false,77af954b-fa69-47c2-ade1-c12f57f0b291
ee75af25-3ed2-46a2-b5c2-e411bf3080a7,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4764,Grandma's Queso Cabrales - Code:4753,10.55,36,29,15,false,false,a2eb36f5-6b31-462b-91d0-28a850f4e2e0
b3246c32-bde6-4d80-9503-876447681417,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4765,Chef Anton's Tofu - Code:4754,12.4,220,0,20,false,false,1671f01a-b5c3-4dc4-acb2-a40e9fa85462
e9c90de8-98bb-41ca-a0bd-7d84676190d1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4766,Northwoods Pavlova - Code:4755,14.25,0,0,25,false,false,78b4d69d-0cab-48ff-8028-0f27dc7a4f2d
aa35d43d-7bab-40b6-ac48-251afe32989a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4767,Tokyo Alice Mutton - Code:4756,16.1,273,0,10,false,false,f678e960-8f3b-493a-9584-51bde008bf0e
d4f7e8b3-60f3-4a20-9c84-4ea124caddf1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4768,Cooper's Carnarvon Tigers - Code:4757,17.95,365,0,15,false,false,c96a9ae6-2dd8-42a5-a64b-4f8b088773d3
0c22e4e5-9085-4ab0-9f08-6aff2a4064dd,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4769,Boston Chocolate Biscuits - Code:4758,19.8,306,0,20,false,false,e6a6304a-3cc0-42c1-a9b6-a354d2f46f6d
1cabee11-f460-4c2d-a8c2-e90d348e3886,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4770,Louisiana Marmalade - Code:4759,21.65,446,0,25,false,false,a64eddcc-52b5-4bfb-8fa4-9b1a2f18de16
5e0dd540-e1d9-4c7c-9df7-de094b6864bf,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4771,Outback Scones - Code:4760,23.5,9,36,10,false,false,de70274b-8624-406b-bbc1-49047c008759
9587c846-9607-49a0-a22a-9ed7da02092b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4772,Singapore Knäckebröd - Code:4761,25.35,330,0,15,false,false,4d0f6935-b6a9-42df-af20-357b61ce205b
e2283726-6ae3-4884-862a-96d1ed785344,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4773,Rhönbräu Tunnbröd - Code:4762,27.2,379,0,20,false,false,bc1accc9-a370-4af4-9641-880bd188f069
a5bb6089-cf73-418d-b233-6b10862b1974,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4774,Lakkalikööri Guaraná - Code:4763,29.05,428,0,25,false,false,4cf08004-1f53-4e12-a00b-e1d4b8f92116
56d5267c-481d-465c-9447-42fb40a470c3,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4775,Perth Gorgonzola - Code:4764,30.9,87,0,10,false,false,f94be9d4-2065-4268-bc3e-27e92131e873
daf04aa4-2448-40fd-8ec0-83f4e413767e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4776,New England Mascarpone - Code:4765,32.75,1,0,15,false,false,0a1fe08a-445b-4100-964d-248b5ea9703e
1b65d491-4b81-43d8-a588-8b77e6404b0d,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4777,Scottish Geitost - Code:4766,34.6,173,0,20,false,false,b6f9fb99-0e92-4172-90c6-b67e76f8b497
a7fee4cb-fcda-4145-b0c0-b703e8cb357b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4778,Hanoi Sasquatch Ale - Code:4767,36.45,354,11,25,false,false,d7afcdd6-06ca-4e8c-a1da-5f3975f20290
ea369de8-fe33-4d0a-bd93-e383d2e32d4a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4779,Mishi Steeleye Stout - Code:4768,38.3,494,0,10,false,false,a5b171cb-94bd-4ce2-8c2a-fb3ac20d9da4
1e4dfcc6-a056-4f05-98ac-75c0b529e435,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4780,Kobe Inlagd Sill - Code:4769,40.15,65,0,15,false,false,a67e780d-6b66-4b97-9436-6d1136343f34
f82ba4f8-2b0f-4b21-aa6f-dd7090d76fe4,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4781,Alice Gravad Lax - Code:4770,42,2,0,20,false,false,e2612549-43e0-4fb3-bc25-f4b916a5cef2
ad1f9bca-4f59-4981-ba4a-a1e3f05d521c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4782,Giovanni Côte de Blaye - Code:4771,43.85,195,0,25,false,false,984def1f-208a-457f-81a4-723597aaafb9
32ce99bd-75a9-44b3-81c3-da6a51a7f67f,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4783,Wimmers Chartreuse - Code:4772,45.7,448,0,10,false,false,8d009ce8-6977-4654-8e85-deddf38dbf41
b3f6b00d-7f9b-43b1-b512-a9c5a508ec37,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4784,Laughing Lumberjack Crab Meat - Code:4773,47.55,464,0,15,false,false,7d1d5d47-5f3c-4b67-a9c0-11c80a0ca7a5
9f466a70-4781-48c6-8b97-f86a2cf6be84,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4785,Uncle Bob's Hokkien Fried Mee - Code:4774,49.4,263,71,20,false,false,02a43f9f-bbf7-4dff-a34c-2e291b9bcf1f
0752b34c-63b1-4e3d-aff0-b70894add18a,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4786,Grandma's Ipoh Coffee - Code:4775,51.25,1,0,25,true,false,8617e4cb-b372-4dd9-9829-02cfcb88b4e3
ec92b0a5-7376-4cc2-85b7-6873188eaace,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4787,Chef Anton's Gula Malacca - Code:4776,53.1,30,0,10,false,false,e57457fe-b88d-4498-9e43-814fb7796556
408234d5-491f-49fd-8972-7669c1022fab,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4788,Northwoods Spegesild - Code:4777,54.95,112,0,15,false,false,18531acc-a5a0-4545-ac5a-471af0c379d2
c1b794ef-c280-400c-b6b8-ddd3505549c1,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4789,Tokyo Zaanse koeken - Code:4778,56.8,54,0,20,false,false,8aab49b1-f11c-4478-919b-547d80ecf8a6
a19d77ac-5d65-4e09-aea5-3622bdedd1ab,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4790,Cooper's Chocolade - Code:4779,58.65,160,0,25,false,false,5da3d816-4f6d-48a3-8979-4355d53aae10
8d5744fe-1418-4d59-a1a6-157533904617,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4791,Boston Valkoinen suklaa - Code:4780,60.5,2,0,10,false,false,7544fe7f-db58-4305-9413-6db1a904986d
1bb17f2c-97da-495c-8b90-58965b040641,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4792,Louisiana Dried Apples - Code:4781,62.35,322,10,15,false,false,abbc7ebe-f928-4076-bfed-ffbdd90b45e3
0e9f29d9-e7a4-4c81-b648-70b97ab83864,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4793,Outback Filo Mix - Code:4782,64.2,85,0,20,false,false,8d9a89a8-fd2a-4d3a-aee3-ca43594b738f
713fad63-cdc6-4902-ba48-38419710f096,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4794,Singapore Pasties - Code:4783,66.05,279,0,25,false,false,2b3cb87e-eff7-4fc2-ace4-29e243e7e344
45b0514f-0050-4bd9-b527-2d0f2ccbe2f6,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4795,Rhönbräu Tourtière - Code:4784,67.9,100,0,10,false,false,c1fef6d4-3576-4993-92bc-c58ed3507ddb
8266a657-83e2-4e04-a886-836c0db83f10,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4796,Lakkalikööri Pâté - Code:4785,69.75,9,0,15,false,false,ebc97e46-7fd4-4776-b499-5399b9cdb7af
62b5dee5-9d8d-42d6-844a-6fefa5e83b79,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4797,Perth Gnocchi - Code:4786,71.6,397,0,20,false,false,bec36dab-a713-412a-9d05-a0c7d75e0e47
18453364-f43a-45a4-931e-09bcff5ff57b,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4798,New England Ravioli - Code:4787,73.45,508,0,25,false,false,8620fc95-28d8-40bb-a01f-8cb07e6ca77c
445efcfa-239f-4e3c-a5f3-5d99eecff64e,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4799,Scottish Escargots - Code:4788,75.3,452,47,10,false,false,faa70611-2277-41fd-8de0-2a46033e82e7
45a255ab-c8cc-4d9a-95dd-d39264dd1b65,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4800,Hanoi Raclette - Code:4789,77.15,429,0,15,false,false,bb39d814-e35b-439f-871e-d3e847cd2a46
59f80dff-e311-420c-ab67-1a3dd16a881c,2026-05-23T15:00:00Z,anonymous,2026-05-23T15:00:00Z,anonymous,4801,Mishi Camembert - Code:4790,79,5,0,20,false,false,575488b5-4de8-40ba-bccc-c4a56c9d43c3
